Datetime,Open,High,Low,Close,Volume,Volume Ma,RSI_50,%K_60,%D_1,SMA_60,%K_240,SMA_240,%K_540,SMA_540,%K_1380,SMA_1380,%K_RSI_15,%D_RSI_1,%K_RSI_30,EMA_100,%K_above,%K_below,Within_5%,Price_Above_SMA,Price_Below_SMA,Buy,Sell,Entry_Ind,Exit_Ind
2024-05-28 00:00:00,2350.82,2352.07,2350.1,2351.03,20404,30840.05,60.10437375745574,77.45127436281889,67.45400788436278,2341.260783333333,20.68054443554873,2379.3239875,42.74072361576712,2348.0761666666663,67.45400788436278,2294.2970007246377,-23718.089391114223,-9262.303976547972,-9262.303976547972,2358.2988593163304,0,0,0,0,0,0,0,0,0
2024-05-28 01:00:00,2351.001,2353.72,2349.2,2350.37,33595,31084.85,59.807121661721254,75.47226386806535,67.2371879106439,2341.56565,20.15212169735793,2379.347691666667,42.35926482487572,2348.110009259259,67.2371879106439,2294.4362304347824,-28721.366102112126,-9263.514779381921,-9263.514779381921,2358.1418522011554,0,0,0,0,0,0,0,0,0
2024-05-28 02:00:00,2350.325,2350.51,2341.2,2341.715,78015,33565.25,53.16642120765839,49.520239880060416,64.39388961892256,2341.6824666666666,13.222578062450212,2379.3625,37.35695295341592,2348.126018518519,64.39388961892256,2294.571900724638,-15052.852492054606,-9406.7364073911,-9406.7364073911,2357.816567999152,0,0,1,0,1,0,0,0,0
2024-05-28 03:00:00,2341.8,2344.95,2341.4,2344.12,49214,34339.8,52.73710554325001,56.73163418290814,65.18396846254927,2341.8941666666665,15.148118494795884,2379.383083333333,38.7469656687088,2348.14685,65.18396846254927,2294.7086398550723,-15055.67693721519,-10959.05464967247,-10959.05464967247,2357.5453488308517,0,0,0,0,0,0,0,0,0
2024-05-28 04:00:00,2344.061,2345.07,2339.9,2344.91,46388,33866.6,52.97922271192253,59.100449775111905,65.44349540078844,2342.16975,15.780624499599696,2379.3881958333336,39.20356028204828,2348.171248148148,65.44349540078844,2294.845545652174,-13860.125922958048,-10957.89341624958,-10957.89341624958,2357.2951439035082,0,0,0,0,0,0,0,0,0
2024-05-28 05:00:00,2344.91,2345.17,2342.0,2343.85,35033,30996.05,52.96052945271452,55.922038980509406,65.09526938239159,2342.4355833333334,14.931945556445218,2379.3799416666666,38.5909143451624,2348.1939333333335,65.09526938239159,2294.982224637681,-13860.239215438094,-10957.983072169043,-10957.983072169043,2357.0289034301713,0,0,0,0,0,0,0,0,0
2024-05-28 06:00:00,2343.84,2346.25,2343.0,2345.661,31847,29383.75,52.63168003072952,61.35232383808101,65.69021024967154,2342.681433333333,16.381905524419714,2379.380329166667,39.63761414865342,2348.2181759259256,65.69021024967154,2295.118442753623,-13862.232242238002,-10959.56028762221,-10959.56028762221,2356.803796431554,0,0,0,0,0,0,0,0,0
2024-05-28 07:00:00,2345.605,2348.46,2343.1,2347.348,40516,28596.6,54.7416257279343,66.41079460269835,66.2444152431012,2342.9387666666667,17.732586068855184,2379.3962375,40.61264593688593,2348.2491907407407,66.2444152431012,2295.255995652174,-13849.444692557976,-10949.440643990532,-10949.440643990532,2356.61655293786,0,0,0,0,0,0,0,0,0
2024-05-28 08:00:00,2347.42,2357.1,2345.8,2353.29,78368,30980.0,56.155485257812344,84.22788605697103,68.19645203679372,2343.3412666666673,22.489991993594977,2379.4176125,44.046930990636945,2348.292561111111,68.19645203679372,2295.3989086956526,-13277.584388036115,-10942.659543127806,-10942.659543127806,2356.550680602457,0,0,0,0,0,0,0,0,0
2024-05-28 09:00:00,2353.151,2364.12,2352.1,2354.935,125160,36423.85,57.86802986226859,76.40030832476894,68.7368593955322,2343.693266666667,23.80704563650929,2379.4224083333334,44.99768812854007,2348.3348296296294,68.7368593955322,2295.5413326086955,-9422.097316836294,-8629.189894540972,-8629.189894540972,2356.5186869271606,0,0,0,0,0,0,0,0,0
2024-05-28 10:00:00,2354.94,2356.94,2347.5,2355.168,104581,41197.05,57.497103348719065,75.07795100222786,68.81340341655724,2344.101066666667,23.993594875900946,2379.4314,45.132354641082074,2348.374251851852,68.81340341655724,2295.6831282608696,-9423.628805331544,-9423.628805331544,-9423.628805331544,2356.491940651375,0,0,0,0,0,0,0,0,0
2024-05-28 11:00:00,2355.26,2362.15,2352.6,2360.29,82709,45332.35,60.70576706173872,88.70872641509457,70.49605781865968,2344.5968999999996,28.09447558046447,2379.4831458333333,48.09270604554389,2348.4217703703703,70.49605781865968,2295.832722463768,-9410.380813122545,-9410.380813122545,-9410.380813122545,2356.5671497473877,0,0,0,0,0,0,0,0,0
2024-05-28 12:00:00,2360.286,2362.22,2354.9,2356.568,61519,48408.25,58.24035846891897,76.84855916615663,69.27332457293046,2344.9555333333333,25.114491593274916,2379.4931375,45.941509652063516,2348.4601666666667,69.27332457293046,2295.9797934782605,-9420.560039352187,-9420.560039352187,-9420.560039352187,2356.5671665840728,0,0,0,0,0,0,0,0,0
2024-05-28 13:00:00,2356.67,2360.13,2353.058,2356.88,60462,51431.3,60.445456326805214,77.80502759043591,69.37582128777932,2345.26335,25.36429143314673,2379.497425,46.121835625939305,2348.4955,69.37582128777932,2296.125311594203,-9411.455589071898,-9411.455589071898,-9411.455589071898,2356.5733613051802,0,0,0,0,0,0,0,0,0
2024-05-28 14:00:00,2356.821,2357.83,2352.4,2357.008,38996,52970.05,60.67529165420302,78.19742489270355,69.41787122207619,2345.5690833333333,25.466773418734963,2379.4951749999996,46.19581551265743,2348.5251796296297,69.41787122207619,2296.269402173913,-9410.506640569016,-9410.506640569016,-9410.506640569016,2356.581968012008,0,0,0,0,0,0,0,0,0
2024-05-28 15:00:00,2357.071,2360.22,2355.4,2358.108,37114,54335.9,61.9746873474298,81.569589209075,69.77923784494097,2345.9102,26.347477982386174,2379.501854166667,46.83158016414302,2348.548433333333,69.77923784494097,2296.415089130435,-9405.141670737363,-9405.141670737363,-9405.141670737363,2356.612186467216,0,0,0,0,0,0,0,0,0
2024-05-28 16:00:00,2358.23,2361.36,2357.5,2361.126,20102,54034.35,62.22578719594144,90.8215818516257,70.7706964520369,2346.2592999999997,28.76381104883936,2379.5156,48.57588718067292,2348.574574074074,70.7706964520369,2296.5608449275364,-9404.104924872327,-9404.104924872327,-9404.104924872327,2356.7015689134096,0,0,0,0,0,0,0,0,0
2024-05-28 17:00:00,2361.126,2361.126,2358.8,2360.8,13,50768.55,62.713027457394844,89.82219497241041,70.66360052562428,2346.646616666667,28.502802241793706,2379.5281,48.387469656687244,2348.595777777778,70.66360052562428,2296.7074028985508,-9402.093197946426,-9402.093197946426,-9402.093197946426,2356.782725964629,0,0,0,0,0,0,0,0,0
2024-05-28 18:00:00,2360.281,2362.73,2357.7,2359.211,14126,49560.0,61.988738780592136,84.95095033721606,70.14159001314057,2346.963883333333,27.230584467574015,2379.5351874999997,47.469078719223134,2348.616501851852,70.14159001314057,2296.8519652173914,-9405.08365491093,-9405.08365491093,-9405.08365491093,2356.8308105989927,0,0,0,0,0,0,0,0,0
2024-05-28 19:00:00,2359.24,2360.851,2357.8,2359.685,14208,48618.5,62.0342443506104,86.40404659717976,70.29730617608412,2347.321633333333,27.610088070456445,2379.5518291666667,47.743035487226926,2348.644075925926,70.29730617608412,2296.997026811594,-10307.25929317089,-9404.895770641653,-9404.895770641653,2356.887329200993,0,0,0,0,0,0,0,0,0
2024-05-28 20:00:00,2359.821,2361.05,2356.9,2357.715,24270,48811.8,58.47174470969963,80.36480686695351,69.65013140604476,2347.6272166666668,26.032826261009053,2379.5596416666667,46.60443879320323,2348.6681018518516,69.65013140604476,2297.138892753623,-10816.895148154887,-9419.60468740842,-9419.60468740842,2356.9037187217655,0,0,0,0,0,0,0,0,0
2024-05-28 21:00:00,2357.82,2359.44,2355.3,2356.44,57387,50001.4,59.48275862068982,76.4561618638876,69.23127463863344,2347.94905,25.01200960768632,2379.5557208333335,45.867529765345125,2348.696101851852,69.23127463863344,2297.280660869565,-10864.021129302151,-9415.430393804001,-9415.430393804001,2356.8945361728197,0,0,0,0,0,0,0,0,0
2024-05-28 22:00:00,2356.371,2360.9,2354.0,2355.6,48499,48525.6,59.6001974333663,73.88105456774981,68.95532194480947,2348.2369666666664,24.339471577261865,2379.5436875000005,45.38203675875621,2348.736988888889,68.95532194480947,2297.4239579710147,-12479.25656422855,-9414.945510184363,-9414.945510184363,2356.8689017931597,0,0,0,0,0,0,0,0,0
2024-05-28 23:00:00,2355.515,2359.13,2355.0,2358.121,37170,47923.4,59.19781457812,81.6094420600864,69.78350854139296,2348.6308,26.35788630904744,2379.534525,46.8390937463878,2348.776675925926,69.78350854139296,2297.5709079710145,-13768.3645332244,-9416.606876225842,-9416.606876225842,2356.8936958170575,0,0,0,0,0,0,0,0,0
2024-05-29 00:00:00,2358.18,2359.02,2356.5,2358.143,19422,46575.1,56.45442744355315,81.67688534641361,69.79073587385024,2349.0303833333332,26.375500400320405,2379.539454166667,46.851809039417475,2348.8222796296295,69.79073587385024,2297.716241304348,-15042.978152044941,-9427.933825584087,-9427.933825584087,2356.918434513749,0,0,0,0,0,0,0,0,0
2024-05-29 01:00:00,2358.3,2361.38,2356.3,2356.691,49708,47308.85,55.66548460876674,77.22562844880407,69.31373193166883,2349.4319000000005,25.21297037630101,2379.531916666667,46.01259969945664,2348.856057407407,69.31373193166883,2297.860472463768,-22233.63519255808,-9431.1912278747,-9431.1912278747,2356.9139308600115,0,0,0,0,0,0,0,0,0
2024-05-29 02:00:00,2356.691,2356.82,2350.975,2355.695,66126,49022.8,56.87928816466579,74.17228694052802,68.98653088042059,2349.7783166666663,24.41553242594101,2379.5191458333334,45.43694370593009,2348.883546296296,68.98653088042059,2298.0039818840582,-19515.914179798492,-9426.179652499393,-9426.179652499393,2356.889793615259,0,0,0,0,0,0,0,0,0
2024-05-29 03:00:00,2355.711,2356.22,2349.8,2350.48,53862,49690.1,53.46183784669605,57.36833880293821,67.2733245729304,2350.0571333333337,20.240192153723125,2379.4694625,42.42284129002433,2348.902972222222,67.2733245729304,2298.141141304348,-17759.769235524618,-9440.289686842785,-9440.289686842785,2356.762867009016,0,0,0,0,0,0,0,0,0
2024-05-29 04:00:00,2350.461,2351.87,2344.7,2345.51,65634,49053.4,52.14533321345447,41.83466166588612,65.64060446780563,2350.2588833333334,16.261008807045947,2379.3545499999996,39.550341001040515,2348.918277777778,65.64060446780563,2298.2746594202895,-12715.222777518138,-9445.725296393743,-9445.725296393743,2356.540037959333,0,0,0,0,0,0,0,0,0
2024-05-29 05:00:00,2345.461,2346.2,2340.6,2345.625,56837,45637.25,53.604328267975504,42.19409282700436,65.6783837056505,2350.4568,16.35308246597291,2379.2565166666664,39.61680730551386,2348.9325648148147,65.6783837056505,2298.4054818840577,-10334.368150619128,-9439.701369661616,-9439.701369661616,2356.3238985938015,0,0,0,0,0,0,0,0,0
2024-05-29 06:00:00,2345.706,2347.4,2342.8,2346.59,45946,42705.5,51.2961727943551,41.7994687915013,65.99540078843636,2350.562966666667,17.12570056044861,2379.176554166667,40.174546295226115,2348.9547944444444,65.99540078843636,2298.534186231884,-10344.79813468429,-9449.231326200097,-9449.231326200097,2356.1311481265975,0,0,0,0,0,0,0,0,0
2024-05-29 07:00:00,2346.344,2347.15,2338.435,2341.691,52016,41170.85,49.23089628971969,25.53452855245628,64.38600525624176,2350.6379833333335,13.203362690152101,2379.0888916666668,37.34308172465604,2348.9656666666665,64.38600525624176,2298.6597637681157,-9422.531811937737,-8912.610876816372,-8912.610876816372,2355.845204599338,0,0,0,0,0,0,0,0,0
2024-05-29 08:00:00,2341.681,2343.79,2334.438,2337.611,75739,41881.85,46.37412650784367,11.10328638497561,63.04566360052563,2350.662333333333,9.936749399519655,2378.943508333333,34.98497283551032,2348.9759462962966,63.04566360052563,2298.7825014492755,-8087.317522593536,-7708.590639081505,-7708.590639081505,2355.4841312409353,0,1,0,0,0,0,0,0,0
2024-05-29 09:00:00,2337.581,2347.18,2335.67,2345.601,107849,44251.2,50.238724807758786,37.60865170810623,65.67049934296986,2350.7611833333335,16.333867093675163,2378.8920125,39.60293607675424,2349.0028370370374,65.67049934296986,2298.912705072464,-8478.209766135553,-7695.570632680607,-7695.570632680607,2355.2884256718075,0,0,0,0,0,0,0,0,0
2024-05-29 10:00:00,2345.66,2346.49,2341.2,2343.415,85461,46574.45,48.22334077304529,30.243918873391028,64.95236530880423,2350.717916666667,14.583666933546944,2378.7657375,38.33949832389322,2349.038198148148,64.95236530880423,2299.0375492753624,-8485.690220573655,-7702.36055261428,-7702.36055261428,2355.0533083317714,0,0,0,0,0,0,0,0,0
2024-05-29 11:00:00,2343.401,2343.77,2336.4,2339.041,70173,48227.4,42.432320588207034,15.507715113537154,63.515440210249764,2350.60375,11.081665332266084,2378.6036583333334,35.81146688244148,2349.0578481481484,63.515440210249764,2299.1595137681156,-8507.184616627543,-7721.8707614440045,-7721.8707614440045,2354.736232919261,0,1,0,0,0,0,0,0,0
2024-05-29 12:00:00,2339.07,2341.95,2335.6,2341.808,49029,49673.75,44.13861964374855,24.829863216764178,64.42444152431015,2350.5861999999997,13.297037630104214,2378.4297833333335,37.41070396485959,2349.0749,64.42444152431015,2299.278829710145,-8500.851385777785,-7716.122162779692,-7716.122162779692,2354.4802283069985,0,1,0,0,0,0,0,0,0
2024-05-29 13:00:00,2341.853,2344.26,2339.0,2343.49,42321,51789.15,45.775179177668754,30.496597264334426,64.97700394218131,2350.582366666667,14.643714971977543,2378.239241666667,38.38284591376711,2349.0991685185186,64.97700394218131,2299.396858695652,-8494.777005501934,-7710.608519716824,-7710.608519716824,2354.262600023692,0,0,0,0,0,0,0,0,0
2024-05-29 14:00:00,2343.528,2344.33,2337.7,2338.103,30711,52618.4,42.26153860278919,12.347550704130414,63.207293035479694,2350.5305000000003,10.33066453162549,2378.0422625,35.26933302508389,2349.1158499999997,63.207293035479694,2299.50787173913,-8507.81850418384,-7722.446133674373,-7722.446133674373,2353.9426079440145,0,1,0,0,0,0,0,0,0
2024-05-29 15:00:00,2338.16,2339.34,2336.2,2336.631,31553,53485.65,41.73012764722932,7.38831615120198,62.723718791064385,2350.49785,9.152121697357913,2377.8352875,34.41856432782334,2349.114574074074,62.723718791064385,2299.6255101449274,-8509.790929970937,-8103.7320527102265,-8103.7320527102265,2353.599803826311,0,1,0,0,0,0,0,0,0
2024-05-29 16:00:00,2336.637,2338.71,2335.7,2337.427,19803,53262.3,43.916529894490004,10.070076140421987,62.9852168199738,2350.3853000000004,9.789431545236434,2377.6337083333333,34.878626748352914,2349.1133648148148,62.9852168199738,2299.7422326086958,-10233.765839091699,-8096.004065126244,-8096.004065126244,2353.279550285196,0,1,0,0,0,0,0,0,0
2024-05-29 17:00:00,2337.76,2338.6,2337.76,2338.6,6,50393.25,44.47529202027883,14.021966174785517,63.37056504599212,2350.30895,10.728582866293099,2377.4366250000003,35.556583053982195,2349.1049185185184,63.37056504599212,2299.8592,-10513.096630152206,-8094.029082354476,-8094.029082354476,2352.9888661211326,0,1,0,0,0,0,0,0,0
2024-05-29 18:00:00,2337.901,2339.18,2336.66,2337.495,11727,48554.65,43.88951843969649,10.299171214877067,63.007555847568995,2350.1869833333335,9.843875100080115,2377.2225708333335,34.91792856317187,2349.0982333333336,63.007555847568995,2299.974076811594,-13139.906388023928,-8096.099538952038,-8096.099538952038,2352.682056891011,0,1,0,0,0,0,0,0,0
2024-05-29 19:00:00,2337.526,2339.03,2337.2,2338.38,14681,47430.2,44.343312497715296,13.2807762280171,63.29829172141926,2350.07515,10.552441953563076,2377.0000291666665,35.42943012368523,2349.100805555556,63.29829172141926,2300.090900724638,-17667.757194123486,-8094.495572961584,-8094.495572961584,2352.3988478436645,0,1,0,0,0,0,0,0,0
2024-05-29 20:00:00,2338.281,2338.4,2333.6,2336.748,38653,48391.75,43.07405215966491,10.314547837484076,62.76215505913277,2349.900616666667,9.245796637310026,2376.757270833333,34.48618656802689,2349.109690740741,62.76215505913277,2300.2033326086957,-16598.01411478482,-7863.116882390411,-7863.116882390411,2352.088930064582,0,1,0,0,0,0,0,0,0
2024-05-29 21:00:00,2336.811,2339.88,2332.5,2334.09,73027,49557.7,41.8497408864272,5.0284629981029445,61.88896189224713,2349.555983333333,7.117694155324516,2376.5178541666664,32.94994798289228,2349.1098185185183,61.88896189224713,2300.3101586956523,-15603.884598866473,-7577.407406925475,-7577.407406925475,2351.7325156078577,0,1,0,0,0,0,0,0,0
2024-05-29 22:00:00,2334.09,2336.59,2327.8,2330.733,63533,49428.05,40.89158096566146,8.075440528634406,60.78613666228656,2349.1639833333334,4.429943955164414,2376.2813249999995,31.009709860131924,2349.0967314814816,60.78613666228656,2300.4192804347826,-11800.353039393083,-6547.118290965787,-6547.118290965787,2351.316683615623,0,1,0,0,0,0,0,0,0
2024-05-29 23:00:00,2330.735,2335.07,2328.8,2334.31,50649,49267.4,41.133225126073,17.92400881057218,61.96123521682,2348.86165,7.293835068054539,2376.0549083333335,33.07710091318924,2349.0903592592595,61.96123521682,2300.5330036231885,-11799.106165500352,-6546.426495487941,-6546.426495487941,2350.9799176034326,0,1,0,0,0,0,0,0,0
2024-05-30 00:00:00,2334.331,2337.12,2333.8,2335.27,32470,47609.2,41.857485434287575,20.5671806167397,62.27660972404734,2348.533483333333,8.0624499599681,2375.821325,33.6319500635765,2349.0766351851853,62.27660972404734,2300.645928985507,-12230.832073653086,-6807.452395966998,-6807.452395966998,2350.668830126137,0,1,0,0,0,0,0,0,0
2024-05-30 01:00:00,2335.211,2335.84,2322.458,2324.884,65806,48057.65,39.432048019834205,5.823052181844227,58.86465177398165,2348.0336333333335,1.9006283198319787,2375.5493708333333,27.62917581782458,2349.0445870370368,58.86465177398165,2300.7505094202897,-10438.121580011806,-5865.643985355748,-5865.643985355748,2350.1582394305697,0,1,0,0,0,0,0,0,0
2024-05-30 02:00:00,2324.873,2333.11,2323.8,2332.86,67047,49112.7,43.03094460042034,24.96759637079375,61.4848883048621,2347.7413,8.149355227903087,2375.3239625,32.23904750895862,2349.0290111111112,61.4848883048621,2300.8627615942028,-10421.667224760407,-5856.3975525398955,-5856.3975525398955,2349.815700035905,0,1,0,0,0,0,0,0,0
2024-05-30 03:00:00,2332.861,2337.74,2332.155,2334.35,63382,49681.0,43.894444783218475,28.543996927655613,61.974375821287786,2347.4721333333337,9.316682596637346,2375.095083333333,33.10021962778869,2349.0264925925926,61.974375821287786,2300.9749789855073,-10417.719253917327,-5854.179012426854,-5854.179012426854,2349.5094485500454,0,0,0,0,0,0,0,0,0
2024-05-30 04:00:00,2334.35,2335.79,2331.6,2335.06,55653,48676.7,47.30013712301305,30.248187797033076,62.207621550591355,2347.2104666666664,9.872925839457137,2374.882625,33.51057681192927,2349.0264462962964,62.207621550591355,2301.085739130435,-10402.148239196247,-5845.428967876743,-5845.428967876743,2349.223320855985,0,0,0,0,0,0,0,0,0
2024-05-30 05:00:00,2335.03,2338.01,2331.5,2333.075,54483,46008.4,45.50383873252621,25.48365416926644,61.55551905387646,2346.915716666667,8.317795083122913,2374.664604166667,32.363310599930585,2349.0236222222225,61.55551905387646,2301.198554347826,-13069.418902924295,-5850.044091432795,-5850.044091432795,2348.9035521261635,0,0,0,0,0,0,0,0,0
2024-05-30 06:00:00,2333.075,2341.01,2330.3,2340.7,50330,44251.85,48.37654825623543,43.78570399884744,64.06044678055189,2346.7279666666664,14.291534134532332,2374.480875,36.77031557045423,2349.0343240740744,64.06044678055189,2301.314634057971,-12257.87759672137,-5842.663408210687,-5842.663408210687,2348.7411055494076,0,0,0,0,0,0,0,0,0
2024-05-30 07:00:00,2340.611,2340.7,2334.9,2335.84,55773,43531.85,46.999145824279665,32.12039748451856,62.46386333771362,2346.45255,10.484009965371962,2374.277916666667,33.96139174661902,2349.039414814815,62.46386333771362,2301.4292826086958,-12265.302146268346,-6622.020994632777,-6622.020994632777,2348.4856381127856,0,0,0,0,0,0,0,0,0
2024-05-30 08:00:00,2335.748,2345.21,2331.6,2341.32,103793,46270.05,48.417206904346976,45.27387067351584,64.26412614980298,2346.2806333333333,14.777267670516055,2374.120645833333,37.12865564674618,2349.053024074074,64.26412614980298,2301.546956521739,-9994.90503294505,-6735.503800413696,-6735.503800413696,2348.34374428877,0,0,1,0,1,0,0,0,0
2024-05-30 09:00:00,2341.178,2348.61,2339.5,2348.47,113969,49852.45,50.39342468827575,62.43579280879419,66.6130091984231,2346.176116666667,20.378872158066898,2374.0095625,41.26112588140092,2349.079783333333,66.6130091984231,2301.6711565217392,-8687.918994003214,-7724.957756397862,-7724.957756397862,2348.3462444018633,0,0,0,0,0,0,0,0,0
2024-05-30 10:00:00,2348.385,2351.82,2342.5,2344.05,104574,53545.6,46.72507655665198,51.82660457971341,65.16097240473073,2346.008933333333,16.91606211121741,2373.8877291666668,38.7065079181599,2349.1033759259262,65.16097240473073,2301.788870289855,-7750.605965000143,-7750.605965000143,-7750.605965000143,2348.2611702552917,0,0,1,0,1,0,0,0,0
2024-05-30 11:00:00,2344.051,2345.74,2341.3,2343.811,75052,55720.55,46.01764208898377,51.252940329317276,65.08245729303556,2345.8924500000003,16.728819667507636,2373.73065,38.56837359842806,2349.130524074074,65.08245729303556,2301.9061536231884,-7753.015318816872,-7753.015318816872,-7753.015318816872,2348.1730480720184,0,0,1,0,1,0,0,0,0
2024-05-30 12:00:00,2343.83,2348.07,2340.5,2347.735,54262,57443.5,47.40752108372802,60.671595218664876,66.37155059132728,2345.837533333333,19.80304288557064,2373.5883458333333,40.83631950063589,2349.170051851852,66.37155059132728,2302.0246485507246,-7748.281720987214,-7748.281720987214,-7748.281720987214,2348.1643738527705,0,0,0,0,0,0,0,0,0
2024-05-30 13:00:00,2347.92,2348.86,2342.7,2344.338,42338,59560.1,44.36850429281523,52.51788200278482,65.25558475689893,2345.737,17.141693173093607,2373.4336708333335,38.87296266327608,2349.2095648148147,65.25558475689893,2302.143125362319,-7758.631890563241,-7758.631890563241,-7758.631890563241,2348.0886040735077,0,0,1,0,1,0,0,0,0
2024-05-30 14:00:00,2344.338,2344.56,2341.185,2342.59,36607,60804.1,44.995632187200115,48.3222120877542,64.6813403416558,2345.751583333333,15.772237978095054,2373.2791666666667,37.862674835279286,2349.247094444444,64.6813403416558,2302.2612398550723,-7756.496041866338,-7756.496041866338,-7756.496041866338,2347.9797208245272,0,0,1,0,1,0,0,0,0
2024-05-30 15:00:00,2342.531,2342.6,2339.795,2341.428,37875,61963.8,44.50138070430145,45.53309970716693,64.29960578186596,2345.7067166666666,14.861879318719406,2373.1265333333336,37.191076176164586,2349.2914555555553,64.29960578186596,2302.3777036231886,-7758.17934505719,-7758.17934505719,-7758.17934505719,2347.849983778497,0,0,1,0,1,0,0,0,0
2024-05-30 16:00:00,2341.53,2343.55,2341.1,2342.875,14875,60774.9,45.01752134642918,49.006288704334914,64.77496714848887,2345.6728,15.995518716409915,2372.9865791666666,38.02739567680042,2349.347001851852,64.77496714848887,2302.494786956522,-8132.699781062001,-7756.4214925875785,-7756.4214925875785,2347.7514692482296,0,0,1,0,1,0,0,0,0
2024-05-30 17:00:00,2342.77,2343.1,2342.7,2342.9,6,57123.85,44.59759008752981,49.06629542508785,64.78318002628129,2345.6569666666664,16.015104746086738,2372.846995833333,38.041844873425134,2349.398983333333,64.78318002628129,2302.6113195652174,-10621.293726359074,-7757.851678742812,-7757.851678742812,2347.6554005502444,0,0,1,0,1,0,0,0,0
2024-05-30 18:00:00,2342.981,2345.32,2341.7,2344.009,16684,54781.4,43.83584336264694,51.72819355767854,65.14750328515116,2345.6294333333335,16.883941022547404,2372.703945833333,38.682811235695354,2349.452064814815,65.14750328515116,2302.728572463768,-10624.8334416234,-7760.446007211182,-7760.446007211182,2347.5831945987547,0,0,1,0,1,0,0,0,0
2024-05-30 19:00:00,2344.13,2346.36,2342.7,2343.881,13832,52940.55,43.898445670597454,51.420959147424206,65.10545335085413,2345.57165,16.78366055060231,2372.562570833333,38.60883134897696,2349.509696296296,65.10545335085413,2302.8464246376807,-10624.542538705411,-7760.232798615205,-7760.232798615205,2347.509883814621,0,0,1,0,1,0,0,0,0
2024-05-30 20:00:00,2343.881,2347.49,2342.1,2346.233,31024,52868.25,45.34531734190304,57.066391435841304,65.8781208935612,2345.4540333333334,18.626314222591407,2372.4301666666665,39.96821176742588,2349.5841277777777,65.8781208935612,2302.9642528985505,-10617.819157333175,-7755.305097262077,-7755.305097262077,2347.4845989866085,0,0,0,0,0,0,0,0,0
2024-05-30 21:00:00,2346.234,2347.68,2342.8,2346.53,68724,53014.15,45.275836559387,59.77353992848668,65.97568988173467,2345.31395,18.858996255151244,2372.2989666666667,40.13986822332695,2349.655961111111,65.97568988173467,2303.0846586956523,-11307.241164394582,-7755.541732309131,-7755.541732309131,2347.4656960363786,0,0,0,0,0,0,0,0,0
2024-05-30 22:00:00,2346.541,2347.74,2341.9,2342.53,45082,51915.9,44.62519732976549,49.8410806515697,64.66162943495412,2345.1033166666666,15.725231506870893,2372.163495833333,37.82799676338012,2349.7471444444445,64.66162943495412,2303.2004673913043,-11310.4589647389,-7757.75765503109,-7757.75765503109,2347.367959481203,0,0,1,0,1,0,0,0,0
2024-05-30 23:00:00,2342.521,2343.69,2336.7,2343.564,53187,51406.15,45.434690114877235,52.40862137465187,65.00131406044677,2344.82455,16.53530969430109,2372.0210500000003,38.42561553577617,2349.8354111111116,65.00131406044677,2303.3196804347826,-15153.87109712348,-7755.00071481887,-7755.00071481887,2347.2926335508823,0,0,1,0,1,0,0,0,0
2024-05-31 00:00:00,2343.564,2345.61,2340.6,2343.985,34546,50350.8,45.86951728650585,53.454012713548074,65.1396189224705,2344.6148333333335,16.865138434057812,2371.876108333333,38.668940006935735,2349.9267870370372,65.1396189224705,2303.440372463768,-15150.995256041282,-7753.519796721912,-7753.519796721912,2347.2271358568055,0,0,1,0,1,0,0,0,0
2024-05-31 01:00:00,2343.991,2344.851,2341.4,2342.37,40399,49646.6,44.36236085758251,49.44378228049225,64.6090670170828,2344.373,15.599880916939435,2371.7138583333335,37.735521904982065,2350.0128333333337,64.6090670170828,2303.5593434782613,-18851.46084821019,-7758.652813644885,-7758.652813644885,2347.13095494875,0,0,1,0,1,0,0,0,0
2024-05-31 02:00:00,2342.38,2347.06,2341.7,2345.841,49812,49620.7,45.702928519532726,58.06267381803697,65.74934296977662,2344.1868833333338,18.319205277259712,2371.5464875000002,39.74164836435093,2350.116075925926,65.74934296977662,2303.6823442028985,-18840.436443095467,-7754.08715850576,-7754.08715850576,2347.1054112863985,0,0,0,0,0,0,0,0,0
2024-05-31 03:00:00,2345.841,2345.841,2339.5,2340.44,49239,49294.0,44.47594379066311,44.651370679380214,63.97503285151123,2343.8924166666666,14.087839425894295,2371.3660375000004,36.620043925557816,2350.2082148148147,63.97503285151123,2303.8019746376813,-18850.52677803683,-7758.2659771450535,-7758.2659771450535,2346.9734229440933,0,0,0,0,0,0,0,0,0
2024-05-31 04:00:00,2340.42,2343.86,2339.611,2343.191,44389,46323.8,45.799742018703505,51.48241954707925,64.87877792378447,2343.5935000000004,16.24308613152391,2371.1952875,38.2100335221361,2350.315244444444,64.87877792378447,2303.9224101449277,-20750.908133888624,-7753.757434715926,-7753.757434715926,2346.898523479854,0,0,1,0,1,0,0,0,0
2024-05-31 05:00:00,2343.221,2344.48,2340.7,2342.13,39920,42621.35,47.114600467192844,48.847834723877774,64.53022339027603,2343.2823333333336,15.411855032042784,2371.027191666667,37.59680961738538,2350.4203,64.53022339027603,2304.04153115942,-20738.998184174045,-7749.2793390532015,-7749.2793390532015,2346.804097272332,0,0,1,0,1,0,0,0,0
